"digital_rank","location","total_restaurants","online_order_pct","book_table_pct","vs_platform_avg","digital_score","avg_rating","avg_cost","market_type"
"1","Nagawara","187","87.2","5.9","26.7","62.8","3.50","433","Heavy Delivery"
"1","Varthur Main Road, Whitefield","109","87.2","0.0","26.7","61.0","3.58","356","Heavy Delivery"
"3","Kumaraswamy Layout","191","85.3","1.0","24.8","60.1","3.47","375","Heavy Delivery"
"4","Yeshwantpur","119","78.2","1.7","17.7","55.2","3.50","431","Heavy Delivery"
"4","Kaggadasapura","101","78.2","2.0","17.7","55.3","3.51","415","Heavy Delivery"
"6","HSR","2494","77.8","8.7","17.3","57.1","3.68","477","Heavy Delivery"
"7","Jeevan Bhima Nagar","268","75.7","1.5","15.2","53.5","3.59","399","Heavy Delivery"
"8","ITPL Main Road, Whitefield","113","72.6","3.5","12.1","51.9","3.58","502","Heavy Delivery"
"9","Koramangala 8th Block","294","72.1","5.8","11.6","52.2","3.74","359","Heavy Delivery"
"10","Jayanagar","1916","71.6","14.6","11.1","54.5","3.78","477","Heavy Delivery"
"11","Sarjapur Road","1047","70.0","14.6","9.5","53.4","3.69","571","Heavy Delivery"
"12","Koramangala 1st Block","1236","68.8","4.0","8.3","49.4","3.70","431","Balanced"
"13","Koramangala 7th Block","1174","68.5","13.8","8.0","52.1","3.85","593","Balanced"
"14","Frazer Town","714","67.8","1.1","7.3","47.8","3.61","427","Balanced"
"15","HBR Layout","153","67.3","3.9","6.8","48.3","3.68","422","Balanced"
